TITLE="Ionospheric Potential"
VARIABLES= "x"     \
"y"     \
"z"     \
"Theta"     \
"Psi"     \
"SigmaH"     \
"SigmaP"     \
"JR"     \
"PHI"     \
"Ex"     \
"Ey"     \
"Ez"     \
"Jx"     \
"Jy"     \
"Jz"     \
"Ux"     \
"Uy"     \
"Uz"     
ZONE T="Northern Hemisphere" \
I= 9 \
J= 33 \
F=POINT 
 -0.981821 0.406684 -2.17967e-10 1.5708 2.74889 2 2 2.22902e-05 -1.0412 2.89127e-05 6.98015e-05 -3.22984e-06 115.651 279.206 -64.5969 -0.0014996 0.000414402 8.52204e-05
 -1.0423e-05 2.07326e-06 1.06272 1e-05 2.94524 2 2 1.54381e-06 0 -0.000161525 0.00296383 -7.36635e-09 5604.6 6250.7 0.0427746 -0.0573632 -0.00312623 -5.56511e-07
 -0.203342 0.0404472 1.0423 0.19635 2.94524 2 2 0.00109807 -0.98035 7.66286e-05 0.00291645 -9.82261e-05 5896.63 5727.03 928.133 -0.0564767 0.00120757 -0.0110649
 -0.398869 0.07934 0.981821 0.392699 2.94524 2 2 0.00163178 -1.34014 0.000359478 0.00186233 -4.45369e-06 4221.14 3068.68 1466.88 -0.0360323 0.00692899 -0.0151982
 -0.579069 0.115184 0.883616 0.589049 2.94524 2 2 0.000562846 -1.01133 0.000323264 0.000622111 0.000130752 1736.71 542.12 1067.47 -0.0118191 0.00737571 -0.00870697
 -0.737014 0.146601 0.751453 0.785398 2.94524 2 2 -0.000415207 -0.713714 8.11318e-05 0.000117044 5.67386e-05 351.412 24.485 339.883 -0.00214075 0.00221854 -0.00253243
 -0.866637 0.172385 0.590413 0.981748 2.94524 2 2 -5.93626e-05 -0.797751 -9.36564e-06 0.000122929 -4.96394e-05 133.277 372.451 86.8849 -0.00251481 -0.000859584 -0.00344039
 -0.962956 0.191544 0.406684 1.1781 2.94524 2 2 -3.8847e-05 -0.872619 -5.77618e-08 9.13618e-05 -4.31672e-05 81.1434 320.152 41.3449 -0.00189741 -0.000602887 -0.00420879
 -1.02227 0.203342 0.207326 1.37445 2.94524 2 2 -4.16152e-05 -0.922116 1.14219e-05 8.07322e-05 -2.28627e-05 70.7817 295.01 59.6645 -0.00162014 7.29665e-06 -0.00799567
 -1.0423 0.207326 -2.17967e-10 1.5708 2.94524 2 2 3.23535e-05 -0.934665 1.58435e-05 7.96506e-05 -1.78402e-06 63.374 318.603 -35.6804 -0.00163973 5.4522e-05 0.000142887
 -1.06272e-05 -4.35933e-15 1.06272 1e-05 3.14159 2 2 1.50015e-06 0 -0.000161476 0.00294817 -1.61476e-09 5573.39 6219.29 0.0557339 -0.0570602 -0.00312528 -5.70602e-07
 -0.207326 -8.50464e-11 1.0423 0.19635 3.14159 2 2 8.29775e-06 -0.2149 -0.000119369 0.00294817 -2.37439e-05 5564.97 6146.54 1106.94 -0.0571294 -0.00238104 -0.0113637
 -0.406684 -1.66824e-10 0.981821 0.392699 3.14159 2 2 -2.60342e-05 -0.323948 -8.40564e-05 0.00199751 -3.48173e-05 3578.58 4197.12 1482.3 -0.0387248 -0.00183056 -0.0160403
 -0.590413 -2.42192e-10 0.883616 0.589049 3.14159 2 2 7.53345e-05 -0.457067 -8.03062e-05 0.000764682 -5.36589e-05 1149.34 1747.66 767.965 -0.0148115 -0.00202411 -0.00989675
 -0.751453 -3.08251e-10 0.751453 0.785398 3.14159 2 2 1.0099e-05 -0.581024 -5.87297e-05 0.00014364 -5.87297e-05 78.3328 475.478 78.3328 -0.00277989 -0.0018189 -0.00277989
 -0.883616 -3.62465e-10 0.590413 0.981748 3.14159 2 2 -1.40372e-05 -0.678138 -3.88654e-05 0.000112874 -5.81662e-05 33.5122 403.199 50.1546 -0.00218762 -0.00156408 -0.003274
 -0.981821 -4.0275e-10 0.406684 1.1781 3.14159 2 2 2.07232e-05 -0.767225 -1.98579e-05 9.16809e-05 -4.79413e-05 10.828 348.673 26.1411 -0.00178494 -0.00106932 -0.00430922
 -1.0423 -4.27557e-10 0.207326 1.37445 3.14159 2 2 6.43301e-07 -0.816257 -4.23779e-06 8.57242e-05 -2.13048e-05 17.4385 309.855 87.6695 -0.00168458 -0.000291942 -0.00846895
 -1.06272 -4.35933e-10 -2.17967e-10 1.5708 3.14159 2 2 -3.80506e-06 -0.825043 -3.53846e-14 8.64497e-05 -3.78766e-07 -1.40295e-07 345.799 -7.57531 -0.00171211 -0.000281954 0.000138413
 -1.0423e-05 -2.07326e-06 1.06272 1e-05 3.33794 2 2 1.45586e-06 0 -0.000155971 0.00290459 4.13684e-09 5497.24 6121.12 0.0658579 -0.0562167 -0.00301872 -5.57255e-07
 -0.203342 -0.0404472 1.0423 0.19635 3.33794 2 2 -0.00109223 0.550551 -0.000310711 0.00287381 5.09041e-05 5045.22 6346.42 1230.55 -0.0556254 -0.00586856 -0.0110797
 -0.398869 -0.07934 0.981821 0.392699 3.33794 2 2 -0.00172001 0.694505 -0.000517094 0.00183261 -6.19807e-05 2385.26 4697.76 1348.65 -0.0353825 -0.0103533 -0.015211
 -0.579069 -0.115184 0.883616 0.589049 3.33794 2 2 -0.0006208 0.119453 -0.000486138 0.000621992 -0.000237506 -19.7682 2358.28 294.459 -0.0116351 -0.0114416 -0.00911639
 -0.737014 -0.146601 0.751453 0.785398 3.33794 2 2 0.000566675 -0.443367 -0.00020602 0.000126912 -0.000177302 -347.537 832.564 -178.434 -0.00205924 -0.00601154 -0.00319246
 -0.866637 -0.172385 0.590413 0.981748 3.33794 2 2 5.67822e-05 -0.547948 -6.94771e-05 0.000131238 -6.36638e-05 -33.6746 483.472 91.7317 -0.00236756 -0.00221272 -0.00412128
 -0.962956 -0.191544 0.406684 1.1781 3.33794 2 2 7.9648e-05 -0.647168 -4.37131e-05 0.000108936 -5.21972e-05 -53.3665 412.192 67.7757 -0.00197496 -0.00157981 -0.00542043
 -1.02227 -0.203342 0.207326 1.37445 3.33794 2 2 3.3196e-05 -0.698328 -2.3659e-05 9.73789e-05 -2.11486e-05 -41.6287 347.839 135.895 -0.00186136 -0.000671251 -0.00983624
 -1.0423 -0.207326 -2.17967e-10 1.5708 3.33794 2 2 -3.04933e-05 -0.704562 -1.91665e-05 9.63565e-05 9.63894e-07 -76.666 385.426 19.2779 -0.00186696 -0.000701026 5.67927e-05
 -9.81821e-06 -4.06684e-06 1.06272 1e-05 3.53429 2 2 1.4129e-06 0 -0.000138983 0.00284919 9.61935e-09 5420.42 5976.35 0.0729486 -0.0551445 -0.00268993 -5.19763e-07
 -0.191544 -0.07934 1.0423 0.19635 3.53429 2 2 -0.00208651 1.28019 -0.000479732 0.00270805 0.000117977 4398.9 6327.08 1290.01 -0.0525793 -0.00897974 -0.0103461
 -0.375727 -0.155631 0.981821 0.392699 3.53429 2 2 -0.0026313 1.60961 -0.000867658 0.00146442 -9.99097e-05 963.798 4637.13 1103.87 -0.0281623 -0.0173472 -0.013527
 -0.545471 -0.225941 0.883616 0.589049 3.53429 2 2 -0.000471247 0.585283 -0.000764833 0.000311249 -0.000392558 -1276.78 2336.02 -190.853 -0.00471176 -0.0179603 -0.00750111
 -0.694252 -0.287569 0.751453 0.785398 3.53429 2 2 0.000827849 -0.271105 -0.00030163 6.97073e-05 -0.000251994 -750.055 929.599 -337.219 -0.000231876 -0.00854624 -0.00348473
 -0.816354 -0.338145 0.590413 0.981748 3.53429 2 2 -2.65004e-05 -0.363275 -0.000110993 0.000152105 -6.63542e-05 -118.557 572.387 163.894 -0.00259692 -0.00300243 -0.00531029
 -0.907084 -0.375727 0.406684 1.1781 3.53429 2 2 3.78147e-06 -0.483518 -7.82344e-05 0.000116889 -6.6506e-05 -170.098 479.312 63.4328 -0.0019132 -0.00239993 -0.00648453
 -0.962956 -0.398869 0.207326 1.37445 3.53429 2 2 4.07456e-05 -0.554879 -5.01637e-05 0.000105778 -2.94891e-05 -141.023 400.607 115.714 -0.00195748 -0.00125253 -0.0115015
 -0.981821 -0.406684 -2.17967e-10 1.5708 3.53429 2 2 -2.00497e-05 -0.563546 -4.33308e-05 0.00010461 7.51759e-07 -173.323 418.439 15.0352 -0.00196066 -0.00127253 5.32433e-05
 -8.83616e-06 -5.90413e-06 1.06272 1e-05 3.73064 2 2 1.37292e-06 0 -0.000110516 0.00279605 1.46151e-08 5371.07 5813.14 0.0769549 -0.054116 -0.00213898 -4.61842e-07
 -0.172385 -0.115184 1.0423 0.19635 3.73064 2 2 -0.00296464 1.94505 -0.000587094 0.00247761 0.000176701 3753.95 6066.54 1291.28 -0.0482355 -0.0109433 -0.00918699
 -0.338145 -0.225941 0.981821 0.392699 3.73064 2 2 -0.00302962 2.41081 -0.00111448 0.00106344 -0.00013911 -319.599 4307.24 881.131 -0.0201035 -0.0221999 -0.0120325
 -0.490911 -0.328016 0.883616 0.589049 3.73064 2 2 -0.000233059 0.977497 -0.000937005 -1.21968e-05 -0.0005251 -2369.24 2028.78 -563.158 0.00277986 -0.0219442 -0.00660172
 -0.624811 -0.417485 0.751453 0.785398 3.73064 2 2 0.00125647 -0.104908 -0.00035447 -5.26476e-06 -0.000297656 -1086.03 853.251 -428.959 0.00202306 -0.00973674 -0.00372733
 -0.7347 -0.490911 0.590413 0.981748 3.73064 2 2 -0.000253035 -0.142944 -0.000144839 0.000140471 -6.34377e-05 -219.652 569.951 200.565 -0.00223269 -0.00354354 -0.00572466
 -0.816354 -0.545471 0.406684 1.1781 3.73064 2 2 5.53251e-07 -0.307985 -0.000108356 9.7431e-05 -8.68279e-05 -325.05 474.96 -15.4401 -0.00120699 -0.00312834 -0.00661878
 -0.866637 -0.579069 0.207326 1.37445 3.73064 2 2 3.95605e-05 -0.393095 -7.59657e-05 0.000101132 -3.50779e-05 -244.658 400.547 96.0525 -0.00178028 -0.00177339 -0.0123948
 -0.883616 -0.590413 -2.17967e-10 1.5708 3.73064 2 2 -3.0914e-06 -0.403181 -6.86161e-05 0.000102691 2.02384e-06 -274.464 410.765 40.4768 -0.00177337 -0.00182716 0.00012134
 -7.51453e-06 -7.51453e-06 1.06272 1e-05 3.92699 2 2 1.33744e-06 0 -8.48025e-05 0.0027619 1.893e-08 5354.2 5693.41 0.0781185 -0.0534551 -0.0016413 -3.8959e-07
 -0.146601 -0.146601 1.0423 0.19635 3.92699 2 2 -0.00349914 2.51929 -0.000604963 0.00224174 0.000230217 3280.25 5628.44 1253.03 -0.0437998 -0.0112299 -0.00774005
 -0.287569 -0.287569 0.981821 0.392699 3.92699 2 2 -0.00366379 3.14095 -0.00125786 0.00067902 -0.000169539 -1363.73 3800.78 713.794 -0.01243 -0.0249954 -0.0109617
 -0.417485 -0.417485 0.883616 0.589049 3.92699 2 2 -0.000135139 1.34009 -0.00100307 -0.00034419 -0.000636545 -3265.54 1445.79 -859.784 0.0105845 -0.0233332 -0.00602344
 -0.531358 -0.531358 0.751453 0.785398 3.92699 2 2 0.00124338 0.091305 -0.000358916 -0.000117018 -0.000336536 -1375.8 588.126 -556.966 0.00502943 -0.00972877 -0.00332293
 -0.624811 -0.624811 0.590413 0.981748 3.92699 2 2 -0.000447065 0.0732967 -0.000157105 8.99287e-05 -7.10902e-05 -340.055 466.236 133.533 -0.00104001 -0.00374105 -0.00505961
 -0.694252 -0.694252 0.406684 1.1781 3.92699 2 2 5.99746e-05 -0.136269 -0.000129233 6.85434e-05 -0.000103604 -466.512 413.301 -90.8379 -0.00028395 -0.0035475 -0.00654069
 -0.737014 -0.737014 0.207326 1.37445 3.92699 2 2 4.35892e-05 -0.225186 -9.68784e-05 8.66639e-05 -3.63112e-05 -327.857 354.96 96.3456 -0.00143407 -0.00214016 -0.0127059
 -0.751453 -0.751453 -2.17967e-10 1.5708 3.92699 2 2 3.47219e-06 -0.234812 -9.06359e-05 9.06359e-05 3.17464e-06 -362.543 362.543 63.4927 -0.00139954 -0.00220637 0.000112613
 -5.90413e-06 -8.83616e-06 1.06272 1e-05 4.12334 2 2 1.31126e-06 0 -7.05835e-05 0.00274951 2.24692e-08 5357.85 5640.18 0.076663 -0.0532151 -0.0013661 -3.07006e-07
 -0.115184 -0.172385 1.0423 0.19635 4.12334 2 2 -0.00379085 2.99031 -0.000539782 0.0020473 0.000278951 3054.3 5119.37 1184.22 -0.040289 -0.0100046 -0.00610698
 -0.225941 -0.338145 0.981821 0.392699 4.12334 2 2 -0.00499499 3.80585 -0.00121872 0.000261672 -0.000190337 -2096.81 2871.64 506.482 -0.00414551 -0.0241571 -0.00927384
 -0.328016 -0.490911 0.883616 0.589049 4.12334 2 2 0.000159185 1.66645 -0.00100734 -0.000675241 -0.000749088 -4039.36 698.808 -1111.25 0.0185013 -0.0231271 -0.00598063
 -0.417485 -0.624811 0.751453 0.785398 4.12334 2 2 0.00193508 0.21702 -0.000364518 -0.000211033 -0.000377983 -1639.1 331.223 -635.235 0.00773627 -0.00949661 -0.0035981
 -0.490911 -0.7347 0.590413 0.981748 4.12334 2 2 -0.000369297 0.243643 -0.000160731 6.19336e-05 -5.65738e-05 -367.452 376.822 163.385 -0.000546568 -0.0035537 -0.00487661
 -0.545471 -0.816354 0.406684 1.1781 4.12334 2 2 6.97844e-05 0.0359165 -0.000144036 4.47253e-05 -0.000103412 -543.671 324.423 -77.9784 0.000356173 -0.00361668 -0.00678221
 -0.579069 -0.866637 0.207326 1.37445 4.12334 2 2 6.56816e-05 -0.0542867 -0.000115281 6.83961e-05 -3.60835e-05 -397.863 292.545 111.615 -0.00104361 -0.00244492 -0.0131348
 -0.590413 -0.883616 -2.17967e-10 1.5708 4.12334 2 2 -1.41332e-05 -0.0620085 -0.000109956 7.34702e-05 4.28012e-06 -439.824 293.881 85.6023 -0.000964425 -0.00252076 9.58348e-05
 -4.06684e-06 -9.81821e-06 1.06272 1e-05 4.31969 2 2 1.29197e-06 0 -0.000103409 0.00276171 2.51191e-08 5316.6 5730.24 0.0732862 -0.0534513 -0.00200142 -2.2304e-07
 -0.07934 -0.191544 1.0423 0.19635 4.31969 2 2 -0.00351682 3.34298 -0.000455338 0.00191208 0.000316724 2978.13 4700.41 1090.5 -0.0378693 -0.0084726 -0.00443965
 -0.155631 -0.375727 0.981821 0.392699 4.31969 2 2 -0.00543119 4.32119 -0.00096775 -9.47196e-05 -0.000189648 -2270.07 1655.65 273.753 0.00284647 -0.0191755 -0.00688694
 -0.225941 -0.545471 0.883616 0.589049 4.31969 2 2 -7.67417e-05 2.02391 -0.000896386 -0.000940653 -0.000809887 -4392.41 -186.493 -1238.27 0.0247247 -0.0200475 -0.00605351
 -0.287569 -0.694252 0.751453 0.785398 4.31969 2 2 0.00184664 0.441078 -0.000384204 -0.000294808 -0.000419396 -1902.25 85.0337 -649.398 0.0102089 -0.00930816 -0.00469283
 -0.338145 -0.816354 0.590413 0.981748 4.31969 2 2 -0.000411064 0.445215 -0.000190074 2.86349e-05 -6.92673e-05 -503.568 325.96 162.293 0.000336678 -0.0040564 -0.0054159
 -0.375727 -0.907084 0.406684 1.1781 4.31969 2 2 7.80786e-05 0.21934 -0.000158299 1.56195e-05 -0.000111411 -636.653 222 -93.033 0.00115944 -0.0036879 -0.00715448
 -0.398869 -0.962956 0.207326 1.37445 4.31969 2 2 7.44592e-05 0.12424 -0.000131312 4.62863e-05 -3.76444e-05 -465.221 217.343 114.452 -0.000570204 -0.00270781 -0.0136739
 -0.406684 -0.981821 -2.17967e-10 1.5708 4.31969 2 2 -1.77926e-05 0.117179 -0.00012571 5.20708e-05 5.0955e-06 -502.84 208.283 101.91 -0.00045685 -0.00275727 1.16287e-05
 -2.07326e-06 -1.0423e-05 1.06272 1e-05 4.51604 2 2 1.2803e-06 0 -0.000190742 0.00278733 2.69656e-08 5193.18 5956.14 0.0685484 -0.0539472 -0.0036917 -1.41453e-07
 -0.0404472 -0.203342 1.0423 0.19635 4.51604 2 2 -0.0034793 3.58871 -0.00038041 0.00183381 0.000342996 2986.84 4420.9 978.382 -0.0364371 -0.00716855 -0.00281249
 -0.07934 -0.398869 0.981821 0.392699 4.51604 2 2 -0.00493369 4.67963 -0.000702234 -0.000295594 -0.000176833 -2106.53 723.959 123.885 0.00671765 -0.0137839 -0.00505691
 -0.115184 -0.579069 0.883616 0.589049 4.51604 2 2 0.000112723 2.35878 -0.000730136 -0.00113097 -0.000836347 -4430.9 -1048.68 -1264.83 0.0290478 -0.0155582 -0.00640936
 -0.146601 -0.737014 0.751453 0.785398 4.51604 2 2 0.00223585 0.672752 -0.000400668 -0.00038138 -0.000452219 -2127.79 -200.298 -611.562 0.0125396 -0.00879193 -0.00617664
 -0.172385 -0.866637 0.590413 0.981748 4.51604 2 2 -0.000357527 0.65653 -0.000218432 -1.24152e-05 -8.19999e-05 -643.597 246.79 174.337 0.00136103 -0.00445208 -0.00613759
 -0.191544 -0.962956 0.406684 1.1781 4.51604 2 2 8.36209e-05 0.410255 -0.000164113 -1.83509e-05 -0.000120747 -708.429 90.2138 -120.052 0.00204124 -0.00352844 -0.00739333
 -0.203342 -1.02227 0.207326 1.37445 4.51604 2 2 7.33592e-05 0.308657 -0.000140795 1.97786e-05 -4.05669e-05 -516.966 122.652 97.7315 -3.05316e-06 -0.00282703 -0.0139424
 -0.207326 -1.0423 -2.17967e-10 1.5708 4.51604 2 2 -1.41887e-05 0.300162 -0.00013569 2.69903e-05 4.51886e-06 -542.758 107.961 90.3772 0.000110041 -0.0028422 -3.61461e-05
 6.539e-15 -1.06272e-05 1.06272 1e-05 4.71239 2 2 1.27669e-06 0 -0.00030028 0.00279708 2.79708e-08 4993.6 6194.72 0.0619472 -0.0541359 -0.00581176 -5.81176e-08
 1.2757e-10 -0.207326 1.0423 0.19635 4.71239 2 2 -0.00344534 3.72249 -0.00030028 0.00182914 0.000363838 3143.49 4282.15 851.773 -0.0364861 -0.005819 -0.00115747
 2.50237e-10 -0.406684 0.981821 0.392699 4.71239 2 2 -0.00505701 4.96399 -0.000465393 -0.000335269 -0.000138873 -1672.78 178.119 73.7792 0.0073019 -0.00902242 -0.00373721
 3.63287e-10 -0.590413 0.883616 0.589049 4.71239 2 2 -0.000535911 2.75658 -0.000491018 -0.00122559 -0.000818911 -4066.74 -1843.29 -1231.65 0.0308928 -0.00951254 -0.00635607
 4.62377e-10 -0.751453 0.751453 0.785398 4.71239 2 2 0.0018628 1.04065 -0.000408613 -0.000489505 -0.000489505 -2347.35 -563.598 -563.598 0.0151611 -0.00790897 -0.00790897
 5.43698e-10 -0.883616 0.590413 0.981748 4.71239 2 2 -0.000484573 0.913982 -0.000215392 -9.06508e-05 -0.000135669 -839.599 15.243 22.8128 0.00364839 -0.00417489 -0.00624817
 6.04125e-10 -0.981821 0.406684 1.1781 4.71239 2 2 0.000101667 0.60635 -0.000151298 -6.02669e-05 -0.000145497 -772.009 -100.067 -241.584 0.00324561 -0.00294588 -0.007112
 6.41335e-10 -1.0423 0.207326 1.37445 4.71239 2 2 7.32567e-05 0.494805 -0.000137648 -8.86369e-06 -4.45608e-05 -532.532 9.53273 47.9243 0.000610826 -0.00270518 -0.0135999
 6.539e-10 -1.06272 -2.17967e-10 1.5708 4.71239 2 2 -1.9617e-05 0.485419 -0.00013451 -8.36641e-14 4.38268e-06 -538.039 -3.49039e-07 87.6536 0.000720676 -0.0027018 -1.70116e-05
 2.07326e-06 -1.0423e-05 1.06272 1e-05 4.90874 2 2 1.27585e-06 0 -0.000361079 0.00279703 2.81372e-08 4871.89 6316.21 0.0524438 -0.0541348 -0.00698847 3.707e-08
 0.0404472 -0.203342 1.0423 0.19635 4.90874 2 2 -0.00397885 3.74464 -0.000182631 0.00189991 0.000377741 3515.13 4221.54 687.174 -0.0378131 -0.00374387 0.000736979
 0.07934 -0.398869 0.981821 0.392699 4.90874 2 2 -0.00572543 5.15367 -0.000140545 -0.000261449 -9.48577e-05 -842.885 -290.811 -50.0305 0.00559381 -0.0026123 -0.00151329
 0.115184 -0.579069 0.883616 0.589049 4.90874 2 2 -0.000554697 3.08487 -0.00016647 -0.00121535 -0.00077477 -3284.4 -2544.86 -1239.61 0.0301549 -0.00190459 -0.005179
 0.146601 -0.737014 0.751453 0.785398 4.90874 2 2 0.00119665 1.44181 -0.000270051 -0.000582351 -0.000518477 -2196.54 -1131.01 -680.756 0.0171904 -0.00406295 -0.00733856
 0.172385 -0.866637 0.590413 0.981748 4.90874 2 2 -0.000344669 1.13322 -0.000150123 -0.000170213 -0.000206015 -914.493 -354.782 -253.758 0.00610557 -0.00234635 -0.00522675
 0.191544 -0.962956 0.406684 1.1781 4.90874 2 2 0.00012573 0.78231 -0.00011355 -9.07837e-05 -0.000161479 -724.873 -298.888 -366.306 0.00402133 -0.00176181 -0.00606565
 0.203342 -1.02227 0.207326 1.37445 4.90874 2 2 6.55483e-05 0.667996 -0.000116262 -3.24019e-05 -4.57371e-05 -478.395 -98.9877 -18.8796 0.00108021 -0.00218334 -0.0118249
 0.207326 -1.0423 -2.17967e-10 1.5708 4.90874 2 2 -2.20772e-05 0.658187 -0.000115174 -2.29096e-05 4.18079e-06 -460.697 -91.6383 83.6158 0.00118562 -0.00215771 -2.29504e-05
 4.06684e-06 -9.81821e-06 1.06272 1e-05 5.10509 2 2 1.28325e-06 0 -0.000329787 0.00281005 2.72235e-08 4960.52 6279.67 0.0390335 -0.0543869 -0.00638283 1.4916e-07
 0.07934 -0.191544 1.0423 0.19635 5.10509 2 2 -0.0042352 3.62303 -1.50949e-05 0.00205031 0.000377937 4132.74 4218.82 460.71 -0.0407082 -0.000706389 0.00296891
 0.155631 -0.375727 0.981821 0.392699 5.10509 2 2 -0.00617801 5.15636 0.000285657 1.52332e-05 -3.94508e-05 576.5 -523.891 -291.867 -8.49692e-05 0.00562353 0.0021655
 0.225941 -0.545471 0.883616 0.589049 5.10509 2 2 -0.00146779 3.34864 0.000237107 -0.00105254 -0.00071038 -2034.12 -3027.88 -1349.04 0.0260894 0.0069578 -0.00237591
 0.287569 -0.694252 0.751453 0.785398 5.10509 2 2 0.000706333 1.75298 -9.88433e-06 -0.000589344 -0.000540701 -1619.19 -1706.32 -956.795 0.0172177 0.00220905 -0.00454803
 0.338145 -0.816354 0.590413 0.981748 5.10509 2 2 -0.000381414 1.31333 -4.02778e-05 -0.000204023 -0.000259032 -767.454 -707.385 -538.548 0.00728263 0.000598743 -0.00334308
 0.375727 -0.907084 0.406684 1.1781 5.10509 2 2 0.000148448 0.923766 -6.01308e-05 -0.000103393 -0.000175059 -596.226 -475.799 -510.401 0.00431762 -0.000217574 -0.00447425
 0.398869 -0.962956 0.207326 1.37445 5.10509 2 2 6.69357e-05 0.808985 -8.05715e-05 -4.33527e-05 -4.63484e-05 -368.969 -178.606 -119.712 0.00127105 -0.0014017 -0.00895576
 0.406684 -0.981821 -2.17967e-10 1.5708 5.10509 2 2 5.13405e-05 0.797984 -8.31139e-05 -3.44269e-05 3.91536e-06 -332.455 -137.708 78.3072 0.00135612 -0.00135353 -6.0092e-05
 5.90413e-06 -8.83616e-06 1.06272 1e-05 5.30144 2 2 1.29861e-06 0 -0.000239952 0.00286205 2.51302e-08 5244.2 6204.01 0.0224492 -0.0553934 -0.00464414 2.69135e-07
 0.115184 -0.172385 1.0423 0.19635 5.30144 2 2 -0.00418098 3.34445 0.00015741 0.00226736 0.000357602 4880.92 4330.67 176.858 -0.0447346 0.00247809 0.00535347
 0.225941 -0.338145 0.981821 0.392699 5.30144 2 2 -0.00584815 4.87892 0.000686679 0.000463882 1.74202e-06 2251.78 -357.49 -641.313 -0.00897174 0.0132625 0.00663232
 0.328016 -0.490911 0.883616 0.589049 5.30144 2 2 -0.00175564 3.35657 0.000679177 -0.000671579 -0.000625234 -301.615 -3075.49 -1596.69 0.0175341 0.0161745 0.00247705
 0.417485 -0.624811 0.751453 0.785398 5.30144 2 2 0.000276633 1.88347 0.000288547 -0.000436053 -0.000522873 -638.751 -1956.25 -1271.69 0.0134927 0.00896094 -4.5413e-05
 0.490911 -0.7347 0.590413 0.981748 5.30144 2 2 -0.000363767 1.38836 9.83692e-05 -0.000151981 -0.000270914 -350.284 -873.089 -795.206 0.00608383 0.0040022 -7.82568e-05
 0.545471 -0.816354 0.406684 1.1781 5.30144 2 2 3.37328e-05 1.01622 1.07755e-05 -7.62722e-05 -0.000167557 -329.316 -535.99 -634.218 0.00346171 0.00153407 -0.00156367
 0.579069 -0.866637 0.207326 1.37445 5.30144 2 2 8.29633e-05 0.905631 -3.46031e-05 -3.35743e-05 -4.36952e-05 -205.95 -194.479 -237.71 0.00101435 -0.00043605 -0.00465584
 0.590413 -0.883616 -2.17967e-10 1.5708 5.30144 2 2 -9.06131e-06 0.897638 -4.09649e-05 -2.73719e-05 2.97684e-06 -163.859 -109.487 59.5369 0.00106364 -0.00038435 -7.8431e-05
 7.51453e-06 -7.51453e-06 1.06272 1e-05 5.49779 2 2 1.32133e-06 0 -0.000126044 0.00295663 2.17978e-08 5661.17 6165.35 0.00356506 -0.0572239 -0.0024395 3.87384e-07
 0.146601 -0.146601 1.0423 0.19635 5.49779 2 2 -0.00387218 2.90096 0.000291704 0.00253888 0.000316071 5653.59 4613.64 -146.271 -0.0497161 0.00500021 0.00769597
 0.287569 -0.287569 0.981821 0.392699 5.49779 2 2 -0.0049001 4.31228 0.000907195 0.000987868 2.36286e-05 3688.5 295.395 -993.819 -0.0191845 0.0174329 0.010725
 0.417485 -0.417485 0.883616 0.589049 5.49779 2 2 -0.00145415 3.0653 0.000940099 -0.000188596 -0.000533279 1236.73 -2547.98 -1788.18 0.00693857 0.0214779 0.00686945
 0.531358 -0.531358 0.751453 0.785398 5.49779 2 2 0.00036389 1.75738 0.000485755 -0.000170262 -0.000463874 354.589 -1732.12 -1475.53 0.00710775 0.0132369 0.00433394
 0.624811 -0.624811 0.590413 0.981748 5.49779 2 2 -0.000340002 1.31918 0.000200192 -2.16236e-05 -0.000234739 160.826 -729.198 -941.878 0.00273161 0.00618775 0.00365749
 0.694252 -0.694252 0.406684 1.1781 5.49779 2 2 8.08571e-05 1.00594 6.83028e-05 -1.02623e-05 -0.000134119 -16.5817 -414.342 -679.019 0.00155041 0.00267475 0.00191937
 0.737014 -0.737014 0.207326 1.37445 5.49779 2 2 5.52657e-05 0.932788 1.03149e-05 2.35252e-06 -2.83053e-05 -10.2822 -89.8958 -283.015 0.000151872 0.000398563 0.000876952
 0.751453 -0.751453 -2.17967e-10 1.5708 5.49779 2 2 -5.91708e-06 0.92912 3.41768e-06 3.41768e-06 2.34422e-06 13.6707 13.6707 46.8844 0.000182593 0.000447914 -6.62288e-05
 8.83616e-06 -5.90413e-06 1.06272 1e-05 5.69414 2 2 1.3542e-06 0 -1.82719e-05 0.00309029 1.73206e-08 6144.03 6217.12 -0.0165453 -0.0598108 -0.000353641 4.95344e-07
 0.172385 -0.115184 1.0423 0.19635 5.69414 2 2 -0.00334505 2.30512 0.000345266 0.00284738 0.00025756 6337.59 5115.72 -482.835 -0.0555192 0.0060697 0.00985306
 0.338145 -0.225941 0.981821 0.392699 5.69414 2 2 -0.00430284 3.514 0.000921298 0.00154479 3.81935e-05 4764.26 1399.95 -1318.68 -0.029971 0.0176187 0.0143767
 0.490911 -0.328016 0.883616 0.589049 5.69414 2 2 -0.00132008 2.57077 0.000964555 0.000290669 -0.000427976 2272.99 -1559.85 -1841.85 -0.00355195 0.0217743 0.0100564
 0.624811 -0.417485 0.751453 0.785398 5.69414 2 2 0.000390793 1.46359 0.000528489 9.19206e-05 -0.000388354 1017.74 -1209.21 -1518.02 0.000727442 0.0139827 0.0071635
 0.7347 -0.490911 0.590413 0.981748 5.69414 2 2 -0.000106965 1.10892 0.000219104 0.000121917 -0.000171279 515.242 -365.235 -944.84 -0.0010393 0.00623269 0.00647558
