TITLE="Ionospheric Potential"
VARIABLES= "x"     \
"y"     \
"z"     \
"Theta"     \
"Psi"     \
"SigmaH"     \
"SigmaP"     \
"JR"     \
"PHI"     \
ZONE T="Northern Hemisphere" \
I= 17 \
J= 129 \
F=POINT 
 -0.0222949 0.0471385 1.06144 0.0490874 2.01258 2 2 0.2 -91.9966 
 -0.044536 0.0941635 1.0576 0.0981748 2.01258 2 2 0.2 -172.589 
 -0.0666698 0.140962 1.05121 0.147262 2.01258 2 2 0.2 -216.261 
 -0.0886431 0.18742 1.0423 0.19635 2.01258 2 2 0.2 -242.616 
 -0.110403 0.233427 1.03087 0.245437 2.01258 2 2 0.2 -253.053 
 -0.131896 0.278872 1.01696 0.294524 2.01258 2 2 0 -251.753 
 -0.153072 0.323645 1.00059 0.343612 2.01258 2 2 0 -250.851 
 -0.17388 0.367638 0.981821 0.392699 2.01258 2 2 0 -250.195 
 -0.194268 0.410745 0.960684 0.441786 2.01258 2 2 0 -249.717 
 -0.214188 0.452863 0.937231 0.490874 2.01258 2 2 0 -249.353 
 -0.233593 0.49389 0.911522 0.539961 2.01258 2 2 0 -249.091 
 -0.252434 0.533727 0.883616 0.589049 2.01258 2 2 0 -248.894 
 -0.270668 0.572278 0.853581 0.638136 2.01258 2 2 0 -248.765 
 -0.288249 0.609451 0.82149 0.687223 2.01258 2 2 0 -248.677 
 -0.305136 0.645156 0.78742 0.736311 2.01258 2 2 0 -248.641 
 -0.321285 0.679299 0.751461 0.785388 2.01258 2 2 0 -248.641 
 -5.00961e-06 9.37231e-06 1.06272 1e-05 2.06167 2 2 0 0 
 -0.024581 0.0459878 1.06144 0.0490874 2.06167 2 2 0.2 -91.9137 
 -0.0491027 0.0918647 1.0576 0.0981748 2.06167 2 2 0.2 -172.65 
 -0.0735062 0.13752 1.05121 0.147262 2.06167 2 2 0.2 -216.252 
 -0.0977326 0.182845 1.0423 0.19635 2.06167 2 2 0.2 -242.662 
 -0.121724 0.227729 1.03087 0.245437 2.06167 2 2 0.2 -253.11 
 -0.145421 0.272064 1.01696 0.294524 2.06167 2 2 0 -251.82 
 -0.168769 0.315744 1.00059 0.343612 2.06167 2 2 0 -250.907 
 -0.191709 0.358663 0.981821 0.392699 2.06167 2 2 0 -250.264 
 -0.214188 0.400718 0.960684 0.441786 2.06167 2 2 0 -249.777 
 -0.236151 0.441808 0.937231 0.490874 2.06167 2 2 0 -249.422 
 -0.257545 0.481833 0.911522 0.539961 2.06167 2 2 0 -249.152 
 -0.278319 0.520698 0.883616 0.589049 2.06167 2 2 0 -248.964 
 -0.298422 0.558308 0.853581 0.638136 2.06167 2 2 0 -248.826 
 -0.317806 0.594573 0.82149 0.687223 2.06167 2 2 0 -248.747 
 -0.336425 0.629406 0.78742 0.736311 2.06167 2 2 0 -248.702 
 -0.354229 0.662716 0.751461 0.785388 2.06167 2 2 0 -248.702 
 -5.46345e-06 9.11522e-06 1.06272 1e-05 2.11076 2 2 0 0 
 -0.0268079 0.0447262 1.06144 0.0490874 2.11076 2 2 0.2 -92.0358 
 -0.0535512 0.0893447 1.0576 0.0981748 2.11076 2 2 0.2 -172.663 
 -0.0801655 0.133748 1.05121 0.147262 2.11076 2 2 0.2 -216.354 
 -0.106587 0.177829 1.0423 0.19635 2.11076 2 2 0.2 -242.722 
 -0.132751 0.221482 1.03087 0.245437 2.11076 2 2 0.2 -253.166 
 -0.158596 0.264601 1.01696 0.294524 2.11076 2 2 0 -251.871 
 -0.184058 0.307082 1.00059 0.343612 2.11076 2 2 0 -250.973 
 -0.209077 0.348824 0.981821 0.392699 2.11076 2 2 0 -250.319 
 -0.233593 0.389726 0.960684 0.441786 2.11076 2 2 0 -249.842 
 -0.257545 0.429688 0.937231 0.490874 2.11076 2 2 0 -249.48 
 -0.280877 0.468616 0.911522 0.539961 2.11076 2 2 0 -249.218 
 -0.303533 0.506414 0.883616 0.589049 2.11076 2 2 0 -249.021 
 -0.325457 0.542993 0.853581 0.638136 2.11076 2 2 0 -248.893 
 -0.346598 0.578263 0.82149 0.687223 2.11076 2 2 0 -248.805 
 -0.366903 0.61214 0.78742 0.736311 2.11076 2 2 0 -248.769 
 -0.38632 0.644537 0.751461 0.785388 2.11076 2 2 0 -248.769 
 -5.90413e-06 8.83616e-06 1.06272 1e-05 2.15984 2 2 0 0 
 -0.0289702 0.043357 1.06144 0.0490874 2.15984 2 2 0.2 -91.9507 
 -0.0578706 0.0866095 1.0576 0.0981748 2.15984 2 2 0.2 -172.72 
 -0.0866316 0.129653 1.05121 0.147262 2.15984 2 2 0.2 -216.34 
 -0.115184 0.172385 1.0423 0.19635 2.15984 2 2 0.2 -242.762 
 -0.143459 0.214701 1.03087 0.245437 2.15984 2 2 0.2 -253.217 
 -0.171388 0.2565 1.01696 0.294524 2.15984 2 2 0 -251.932 
 -0.198904 0.297681 1.00059 0.343612 2.15984 2 2 0 -251.022 
 -0.225941 0.338145 0.981821 0.392699 2.15984 2 2 0 -250.381 
 -0.252434 0.377794 0.960684 0.441786 2.15984 2 2 0 -249.895 
 -0.278319 0.416534 0.937231 0.490874 2.15984 2 2 0 -249.542 
 -0.303533 0.454269 0.911522 0.539961 2.15984 2 2 0 -249.272 
 -0.328016 0.490911 0.883616 0.589049 2.15984 2 2 0 -249.085 
 -0.351709 0.526369 0.853581 0.638136 2.15984 2 2 0 -248.947 
 -0.374554 0.56056 0.82149 0.687223 2.15984 2 2 0 -248.869 
 -0.396497 0.5934 0.78742 0.736311 2.15984 2 2 0 -248.823 
 -0.417481 0.624804 0.751461 0.785388 2.15984 2 2 0 -248.823 
 -6.33059e-06 8.53581e-06 1.06272 1e-05 2.20893 2 2 0 0 
 -0.0310627 0.0418832 1.06144 0.0490874 2.20893 2 2 0.2 -92.0707 
 -0.0620506 0.0836656 1.0576 0.0981748 2.20893 2 2 0.2 -172.729 
 -0.092889 0.125246 1.05121 0.147262 2.20893 2 2 0.2 -216.437 
 -0.123504 0.166525 1.0423 0.19635 2.20893 2 2 0.2 -242.816 
 -0.153821 0.207403 1.03087 0.245437 2.20893 2 2 0.2 -253.268 
 -0.183767 0.247782 1.01696 0.294524 2.20893 2 2 0 -251.977 
 -0.213271 0.287563 1.00059 0.343612 2.20893 2 2 0 -251.081 
 -0.242261 0.326651 0.981821 0.392699 2.20893 2 2 0 -250.43 
 -0.270668 0.364953 0.960684 0.441786 2.20893 2 2 0 -249.954 
 -0.298422 0.402375 0.937231 0.490874 2.20893 2 2 0 -249.593 
 -0.325457 0.438828 0.911522 0.539961 2.20893 2 2 0 -249.332 
 -0.351709 0.474224 0.883616 0.589049 2.20893 2 2 0 -249.135 
 -0.377113 0.508478 0.853581 0.638136 2.20893 2 2 0 -249.007 
 -0.401608 0.541506 0.82149 0.687223 2.20893 2 2 0 -248.919 
 -0.425136 0.57323 0.78742 0.736311 2.20893 2 2 0 -248.883 
 -0.447636 0.603567 0.751461 0.785388 2.20893 2 2 0 -248.883 
 -6.7418e-06 8.2149e-06 1.06272 1e-05 2.25802 2 2 0 0 
 -0.0330804 0.0403086 1.06144 0.0490874 2.25802 2 2 0.2 -91.9835 
 -0.0660812 0.0805201 1.0576 0.0981748 2.25802 2 2 0.2 -172.782 
 -0.0989227 0.120538 1.05121 0.147262 2.25802 2 2 0.2 -216.418 
 -0.131526 0.160265 1.0423 0.19635 2.25802 2 2 0.2 -242.851 
 -0.163812 0.199606 1.03087 0.245437 2.25802 2 2 0.2 -253.313 
 -0.195704 0.238466 1.01696 0.294524 2.25802 2 2 0 -252.032 
 -0.227124 0.276752 1.00059 0.343612 2.25802 2 2 0 -251.125 
 -0.257997 0.314371 0.981821 0.392699 2.25802 2 2 0 -250.485 
 -0.288249 0.351232 0.960684 0.441786 2.25802 2 2 0 -250.001 
 -0.317806 0.387248 0.937231 0.490874 2.25802 2 2 0 -249.648 
 -0.346598 0.42233 0.911522 0.539961 2.25802 2 2 0 -249.379 
 -0.374554 0.456396 0.883616 0.589049 2.25802 2 2 0 -249.192 
 -0.401608 0.489361 0.853581 0.638136 2.25802 2 2 0 -249.055 
 -0.427695 0.521148 0.82149 0.687223 2.25802 2 2 0 -248.976 
 -0.452751 0.551679 0.78742 0.736311 2.25802 2 2 0 -248.931 
 -0.476712 0.580876 0.751461 0.785388 2.25802 2 2 0 -248.931 
 -7.13676e-06 7.8742e-06 1.06272 1e-05 2.30711 2 2 0 0 
 -0.0350184 0.0386369 1.06144 0.0490874 2.30711 2 2 0.2 -92.1016 
 -0.0699525 0.0771807 1.0576 0.0981748 2.30711 2 2 0.2 -172.787 
 -0.104718 0.115539 1.05121 0.147262 2.30711 2 2 0.2 -216.51 
 -0.139231 0.153618 1.0423 0.19635 2.30711 2 2 0.2 -242.9 
 -0.173409 0.191328 1.03087 0.245437 2.30711 2 2 0.2 -253.357 
 -0.207169 0.228576 1.01696 0.294524 2.30711 2 2 0 -252.07 
 -0.24043 0.265274 1.00059 0.343612 2.30711 2 2 0 -251.177 
 -0.273112 0.301333 0.981821 0.392699 2.30711 2 2 0 -250.527 
 -0.305136 0.336666 0.960684 0.441786 2.30711 2 2 0 -250.054 
 -0.336425 0.371187 0.937231 0.490874 2.30711 2 2 0 -249.692 
 -0.366903 0.404815 0.911522 0.539961 2.30711 2 2 0 -249.432 
 -0.396497 0.437467 0.883616 0.589049 2.30711 2 2 0 -249.236 
 -0.425136 0.469066 0.853581 0.638136 2.30711 2 2 0 -249.108 
 -0.452751 0.499534 0.82149 0.687223 2.30711 2 2 0 -249.02 
 -0.479276 0.528799 0.78742 0.736311 2.30711 2 2 0 -248.985 
 -0.50464 0.556785 0.751461 0.785388 2.30711 2 2 0 -248.985 
 -7.51453e-06 7.51453e-06 1.06272 1e-05 2.35619 2 2 0 0 
 -0.0368721 0.0368721 1.06144 0.0490874 2.35619 2 2 0.2 -92.0123 
 -0.0736553 0.0736553 1.0576 0.0981748 2.35619 2 2 0.2 -172.837 
 -0.110261 0.110261 1.05121 0.147262 2.35619 2 2 0.2 -216.486 
 -0.146601 0.146601 1.0423 0.19635 2.35619 2 2 0.2 -242.929 
 -0.182588 0.182588 1.03087 0.245437 2.35619 2 2 0.2 -253.397 
 -0.218135 0.218135 1.01696 0.294524 2.35619 2 2 0 -252.119 
 -0.253157 0.253157 1.00059 0.343612 2.35619 2 2 0 -251.215 
 -0.287569 0.287569 0.981821 0.392699 2.35619 2 2 0 -250.576 
 -0.321288 0.321288 0.960684 0.441786 2.35619 2 2 0 -250.094 
 -0.354233 0.354233 0.937231 0.490874 2.35619 2 2 0 -249.742 
 -0.386324 0.386324 0.911522 0.539961 2.35619 2 2 0 -249.473 
 -0.417485 0.417485 0.883616 0.589049 2.35619 2 2 0 -249.286 
 -0.44764 0.44764 0.853581 0.638136 2.35619 2 2 0 -249.149 
 -0.476717 0.476717 0.82149 0.687223 2.35619 2 2 0 -249.071 
 -0.504645 0.504645 0.78742 0.736311 2.35619 2 2 0 -249.025 
 -0.531352 0.531352 0.751461 0.785388 2.35619 2 2 0 -249.025 
 -7.8742e-06 7.13676e-06 1.06272 1e-05 2.40528 2 2 0 0 
 -0.0386369 0.0350184 1.06144 0.0490874 2.40528 2 2 0.2 -92.1285 
 -0.0771807 0.0699525 1.0576 0.0981748 2.40528 2 2 0.2 -172.838 
 -0.115539 0.104718 1.05121 0.147262 2.40528 2 2 0.2 -216.575 
 -0.153618 0.139231 1.0423 0.19635 2.40528 2 2 0.2 -242.973 
 -0.191328 0.173409 1.03087 0.245437 2.40528 2 2 0.2 -253.436 
 -0.228576 0.207169 1.01696 0.294524 2.40528 2 2 0 -252.152 
 -0.265274 0.24043 1.00059 0.343612 2.40528 2 2 0 -251.261 
 -0.301333 0.273112 0.981821 0.392699 2.40528 2 2 0 -250.613 
 -0.336666 0.305136 0.960684 0.441786 2.40528 2 2 0 -250.14 
 -0.371187 0.336425 0.937231 0.490874 2.40528 2 2 0 -249.779 
 -0.404815 0.366903 0.911522 0.539961 2.40528 2 2 0 -249.52 
 -0.437467 0.396497 0.883616 0.589049 2.40528 2 2 0 -249.324 
 -0.469066 0.425136 0.853581 0.638136 2.40528 2 2 0 -249.196 
 -0.499534 0.452751 0.82149 0.687223 2.40528 2 2 0 -249.108 
 -0.528799 0.479276 0.78742 0.736311 2.40528 2 2 0 -249.073 
 -0.556785 0.50464 0.751461 0.785388 2.40528 2 2 0 -249.073 
 -8.2149e-06 6.7418e-06 1.06272 1e-05 2.45437 2 2 0 0 
 -0.0403086 0.0330804 1.06144 0.0490874 2.45437 2 2 0.2 -92.0373 
 -0.0805201 0.0660812 1.0576 0.0981748 2.45437 2 2 0.2 -172.884 
 -0.120538 0.0989227 1.05121 0.147262 2.45437 2 2 0.2 -216.546 
 -0.160265 0.131526 1.0423 0.19635 2.45437 2 2 0.2 -242.997 
 -0.199606 0.163812 1.03087 0.245437 2.45437 2 2 0.2 -253.469 
 -0.238466 0.195704 1.01696 0.294524 2.45437 2 2 0 -252.195 
 -0.276752 0.227124 1.00059 0.343612 2.45437 2 2 0 -251.293 
 -0.314371 0.257997 0.981821 0.392699 2.45437 2 2 0 -250.656 
 -0.351232 0.288249 0.960684 0.441786 2.45437 2 2 0 -250.174 
 -0.387248 0.317806 0.937231 0.490874 2.45437 2 2 0 -249.823 
 -0.42233 0.346598 0.911522 0.539961 2.45437 2 2 0 -249.554 
 -0.456396 0.374554 0.883616 0.589049 2.45437 2 2 0 -249.367 
 -0.489361 0.401608 0.853581 0.638136 2.45437 2 2 0 -249.23 
 -0.521148 0.427695 0.82149 0.687223 2.45437 2 2 0 -249.152 
 -0.551679 0.452751 0.78742 0.736311 2.45437 2 2 0 -249.107 
 -0.580876 0.476712 0.751461 0.785388 2.45437 2 2 0 -249.107 
 -8.53581e-06 6.33059e-06 1.06272 1e-05 2.50346 2 2 0 0 
 -0.0418832 0.0310627 1.06144 0.0490874 2.50346 2 2 0.2 -92.1517 
 -0.0836656 0.0620506 1.0576 0.0981748 2.50346 2 2 0.2 -172.882 
 -0.125246 0.092889 1.05121 0.147262 2.50346 2 2 0.2 -216.63 
 -0.166525 0.123504 1.0423 0.19635 2.50346 2 2 0.2 -243.035 
 -0.207403 0.153821 1.03087 0.245437 2.50346 2 2 0.2 -253.503 
 -0.247782 0.183767 1.01696 0.294524 2.50346 2 2 0 -252.222 
 -0.287563 0.213271 1.00059 0.343612 2.50346 2 2 0 -251.333 
 -0.326651 0.242261 0.981821 0.392699 2.50346 2 2 0 -250.686 
 -0.364953 0.270668 0.960684 0.441786 2.50346 2 2 0 -250.214 
 -0.402375 0.298422 0.937231 0.490874 2.50346 2 2 0 -249.854 
 -0.438828 0.325457 0.911522 0.539961 2.50346 2 2 0 -249.595 
 -0.474224 0.351709 0.883616 0.589049 2.50346 2 2 0 -249.399 
 -0.508478 0.377113 0.853581 0.638136 2.50346 2 2 0 -249.271 
 -0.541506 0.401608 0.82149 0.687223 2.50346 2 2 0 -249.183 
 -0.57323 0.425136 0.78742 0.736311 2.50346 2 2 0 -249.148 
 -0.603567 0.447636 0.751461 0.785388 2.50346 2 2 0 -249.148 
 -8.83616e-06 5.90413e-06 1.06272 1e-05 2.55254 2 2 0 0 
 -0.043357 0.0289702 1.06144 0.0490874 2.55254 2 2 0.2 -92.0586 
 -0.0866095 0.0578706 1.0576 0.0981748 2.55254 2 2 0.2 -172.924 
 -0.129653 0.0866316 1.05121 0.147262 2.55254 2 2 0.2 -216.596 
 -0.172385 0.115184 1.0423 0.19635 2.55254 2 2 0.2 -243.055 
 -0.214701 0.143459 1.03087 0.245437 2.55254 2 2 0.2 -253.531 
 -0.2565 0.171388 1.01696 0.294524 2.55254 2 2 0 -252.26 
 -0.297681 0.198904 1.00059 0.343612 2.55254 2 2 0 -251.359 
 -0.338145 0.225941 0.981821 0.392699 2.55254 2 2 0 -250.723 
 -0.377794 0.252434 0.960684 0.441786 2.55254 2 2 0 -250.241 
 -0.416534 0.278319 0.937231 0.490874 2.55254 2 2 0 -249.891 
 -0.454269 0.303533 0.911522 0.539961 2.55254 2 2 0 -249.623 
 -0.490911 0.328016 0.883616 0.589049 2.55254 2 2 0 -249.436 
 -0.526369 0.351709 0.853581 0.638136 2.55254 2 2 0 -249.299 
 -0.56056 0.374554 0.82149 0.687223 2.55254 2 2 0 -249.221 
 -0.5934 0.396497 0.78742 0.736311 2.55254 2 2 0 -249.175 
 -0.624804 0.417481 0.751461 0.785388 2.55254 2 2 0 -249.175 
 -9.11522e-06 5.46345e-06 1.06272 1e-05 2.60163 2 2 0 0 
 -0.0447262 0.0268079 1.06144 0.0490874 2.60163 2 2 0.2 -92.1711 
 -0.0893447 0.0535512 1.0576 0.0981748 2.60163 2 2 0.2 -172.918 
 -0.133748 0.0801655 1.05121 0.147262 2.60163 2 2 0.2 -216.676 
 -0.177829 0.106587 1.0423 0.19635 2.60163 2 2 0.2 -243.088 
 -0.221482 0.132751 1.03087 0.245437 2.60163 2 2 0.2 -253.56 
 -0.264601 0.158596 1.01696 0.294524 2.60163 2 2 0 -252.281 
 -0.307082 0.184058 1.00059 0.343612 2.60163 2 2 0 -251.393 
 -0.348824 0.209077 0.981821 0.392699 2.60163 2 2 0 -250.747 
 -0.389726 0.233593 0.960684 0.441786 2.60163 2 2 0 -250.275 
 -0.429688 0.257545 0.937231 0.490874 2.60163 2 2 0 -249.916 
 -0.468616 0.280877 0.911522 0.539961 2.60163 2 2 0 -249.657 
 -0.506414 0.303533 0.883616 0.589049 2.60163 2 2 0 -249.461 
 -0.542993 0.325457 0.853581 0.638136 2.60163 2 2 0 -249.333 
 -0.578263 0.346598 0.82149 0.687223 2.60163 2 2 0 -249.246 
 -0.61214 0.366903 0.78742 0.736311 2.60163 2 2 0 -249.21 
 -0.644537 0.38632 0.751461 0.785388 2.60163 2 2 0 -249.21 
 -9.37231e-06 5.00961e-06 1.06272 1e-05 2.65072 2 2 0 0 
 -0.0459878 0.024581 1.06144 0.0490874 2.65072 2 2 0.2 -92.0762 
 -0.0918647 0.0491027 1.0576 0.0981748 2.65072 2 2 0.2 -172.958 
 -0.13752 0.0735062 1.05121 0.147262 2.65072 2 2 0.2 -216.638 
 -0.182845 0.0977326 1.0423 0.19635 2.65072 2 2 0.2 -243.102 
 -0.227729 0.121724 1.03087 0.245437 2.65072 2 2 0.2 -253.582 
 -0.272064 0.145421 1.01696 0.294524 2.65072 2 2 0 -252.313 
 -0.315744 0.168769 1.00059 0.343612 2.65072 2 2 0 -251.413 
 -0.358663 0.191709 0.981821 0.392699 2.65072 2 2 0 -250.778 
 -0.400718 0.214188 0.960684 0.441786 2.65072 2 2 0 -250.297 
 -0.441808 0.236151 0.937231 0.490874 2.65072 2 2 0 -249.947 
 -0.481833 0.257545 0.911522 0.539961 2.65072 2 2 0 -249.679 
 -0.520698 0.278319 0.883616 0.589049 2.65072 2 2 0 -249.492 
 -0.558308 0.298422 0.853581 0.638136 2.65072 2 2 0 -249.355 
 -0.594573 0.317806 0.82149 0.687223 2.65072 2 2 0 -249.277 
 -0.629406 0.336425 0.78742 0.736311 2.65072 2 2 0 -249.232 
 -0.662716 0.354229 0.751461 0.785388 2.65072 2 2 0 -249.232 
 -9.60684e-06 4.54369e-06 1.06272 1e-05 2.69981 2 2 0 0 
 -0.0471385 0.0222949 1.06144 0.0490874 2.69981 2 2 0.2 -92.187 
 -0.0941635 0.044536 1.0576 0.0981748 2.69981 2 2 0.2 -172.948 
 -0.140962 0.0666698 1.05121 0.147262 2.69981 2 2 0.2 -216.713 
 -0.18742 0.0886431 1.0423 0.19635 2.69981 2 2 0.2 -243.131 
 -0.233427 0.110403 1.03087 0.245437 2.69981 2 2 0.2 -253.605 
 -0.278872 0.131896 1.01696 0.294524 2.69981 2 2 0 -252.328 
 -0.323645 0.153072 1.00059 0.343612 2.69981 2 2 0 -251.442 
 -0.367638 0.17388 0.981821 0.392699 2.69981 2 2 0 -250.796 
 -0.410745 0.194268 0.960684 0.441786 2.69981 2 2 0 -250.325 
 -0.452863 0.214188 0.937231 0.490874 2.69981 2 2 0 -249.966 
 -0.49389 0.233593 0.911522 0.539961 2.69981 2 2 0 -249.707 
 -0.533727 0.252434 0.883616 0.589049 2.69981 2 2 0 -249.511 
 -0.572278 0.270668 0.853581 0.638136 2.69981 2 2 0 -249.383 
 -0.609451 0.288249 0.82149 0.687223 2.69981 2 2 0 -249.296 
 -0.645156 0.305136 0.78742 0.736311 2.69981 2 2 0 -249.26 
 -0.679299 0.321285 0.751461 0.785388 2.69981 2 2 0 -249.26 
 -9.81821e-06 4.06684e-06 1.06272 1e-05 2.74889 2 2 0 0 
 -0.0481757 0.019955 1.06144 0.0490874 2.74889 2 2 0.2 -92.0903 
 -0.0962353 0.039862 1.0576 0.0981748 2.74889 2 2 0.2 -172.984 
 -0.144063 0.0596729 1.05121 0.147262 2.74889 2 2 0.2 -216.672 
 -0.191544 0.07934 1.0423 0.19635 2.74889 2 2 0.2 -243.14 
 -0.238563 0.0988161 1.03087 0.245437 2.74889 2 2 0.2 -253.623 
 -0.285008 0.118054 1.01696 0.294524 2.74889 2 2 0 -252.355 
 -0.330766 0.137008 1.00059 0.343612 2.74889 2 2 0 -251.456 
 -0.375727 0.155631 0.981821 0.392699 2.74889 2 2 0 -250.821 
 -0.419783 0.17388 0.960684 0.441786 2.74889 2 2 0 -250.341 
 -0.462827 0.191709 0.937231 0.490874 2.74889 2 2 0 -249.99 
 -0.504757 0.209077 0.911522 0.539961 2.74889 2 2 0 -249.723 
 -0.545471 0.225941 0.883616 0.589049 2.74889 2 2 0 -249.536 
 -0.58487 0.242261 0.853581 0.638136 2.74889 2 2 0 -249.399 
 -0.622861 0.257997 0.82149 0.687223 2.74889 2 2 0 -249.321 
 -0.659351 0.273112 0.78742 0.736311 2.74889 2 2 0 -249.275 
 -0.694245 0.287566 0.751461 0.785388 2.74889 2 2 0 -249.275 
 -1.00059e-05 3.58018e-06 1.06272 1e-05 2.79798 2 2 0 0 
 -0.0490968 0.0175671 1.06144 0.0490874 2.79798 2 2 0.2 -92.1993 
 -0.0980753 0.0350919 1.0576 0.0981748 2.79798 2 2 0.2 -172.972 
 -0.146818 0.0525322 1.05121 0.147262 2.79798 2 2 0.2 -216.743 
 -0.195206 0.0698459 1.0423 0.19635 2.79798 2 2 0.2 -243.164 
 -0.243124 0.0869913 1.03087 0.245437 2.79798 2 2 0.2 -253.64 
 -0.290457 0.103927 1.01696 0.294524 2.79798 2 2 0 -252.365 
 -0.33709 0.120613 1.00059 0.343612 2.79798 2 2 0 -251.479 
 -0.382911 0.137008 0.981821 0.392699 2.79798 2 2 0 -250.834 
 -0.427809 0.153072 0.960684 0.441786 2.79798 2 2 0 -250.363 
 -0.471677 0.168769 0.937231 0.490874 2.79798 2 2 0 -250.003 
 -0.514408 0.184058 0.911522 0.539961 2.79798 2 2 0 -249.744 
 -0.5559 0.198904 0.883616 0.589049 2.79798 2 2 0 -249.549 
 -0.596053 0.213271 0.853581 0.638136 2.79798 2 2 0 -249.421 
 -0.63477 0.227124 0.82149 0.687223 2.79798 2 2 0 -249.333 
 -0.671958 0.24043 0.78742 0.736311 2.79798 2 2 0 -249.297 
 -0.707519 0.253154 0.751461 0.785388 2.79798 2 2 0 -249.297 
 -1.01696e-05 3.0849e-06 1.06272 1e-05 2.84707 2 2 0 0 
 -0.0498996 0.0151369 1.06144 0.0490874 2.84707 2 2 0.2 -92.1008 
 -0.0996791 0.0302373 1.0576 0.0981748 2.84707 2 2 0.2 -173.004 
 -0.149218 0.0452649 1.05121 0.147262 2.84707 2 2 0.2 -216.697 
 -0.198398 0.0601834 1.0423 0.19635 2.84707 2 2 0.2 -243.169 
 -0.2471 0.074957 1.03087 0.245437 2.84707 2 2 0.2 -253.653 
 -0.295207 0.0895499 1.01696 0.294524 2.84707 2 2 0 -252.386 
 -0.342602 0.103927 1.00059 0.343612 2.84707 2 2 0 -251.487 
 -0.389172 0.118054 0.981821 0.392699 2.84707 2 2 0 -250.853 
 -0.434804 0.131896 0.960684 0.441786 2.84707 2 2 0 -250.373 
 -0.479389 0.145421 0.937231 0.490874 2.84707 2 2 0 -250.022 
 -0.52282 0.158596 0.911522 0.539961 2.84707 2 2 0 -249.755 
 -0.56499 0.171388 0.883616 0.589049 2.84707 2 2 0 -249.568 
 -0.6058 0.183767 0.853581 0.638136 2.84707 2 2 0 -249.431 
 -0.64515 0.195704 0.82149 0.687223 2.84707 2 2 0 -249.352 
 -0.682946 0.207169 0.78742 0.736311 2.84707 2 2 0 -249.307 
 -0.719089 0.218133 0.751461 0.785388 2.84707 2 2 0 -249.307 
 -1.03087e-05 2.58219e-06 1.06272 1e-05 2.89616 2 2 0 0 
 -0.0505823 0.0126702 1.06144 0.0490874 2.89616 2 2 0.2 -92.2082 
 -0.101043 0.0253099 1.0576 0.0981748 2.89616 2 2 0.2 -172.988 
 -0.15126 0.0378886 1.05121 0.147262 2.89616 2 2 0.2 -216.763 
 -0.201112 0.050376 1.0423 0.19635 2.89616 2 2 0.2 -243.187 
 -0.25048 0.0627421 1.03087 0.245437 2.89616 2 2 0.2 -253.665 
 -0.299245 0.074957 1.01696 0.294524 2.89616 2 2 0 -252.39 
 -0.347289 0.0869913 1.00059 0.343612 2.89616 2 2 0 -251.505 
 -0.394496 0.0988161 0.981821 0.392699 2.89616 2 2 0 -250.86 
 -0.440753 0.110403 0.960684 0.441786 2.89616 2 2 0 -250.389 
 -0.485947 0.121724 0.937231 0.490874 2.89616 2 2 0 -250.029 
 -0.529972 0.132751 0.911522 0.539961 2.89616 2 2 0 -249.77 
 -0.572719 0.143459 0.883616 0.589049 2.89616 2 2 0 -249.575 
 -0.614087 0.153821 0.853581 0.638136 2.89616 2 2 0 -249.447 
 -0.653975 0.163812 0.82149 0.687223 2.89616 2 2 0 -249.359 
 -0.692288 0.173409 0.78742 0.736311 2.89616 2 2 0 -249.323 
 -0.728926 0.182586 0.751461 0.785388 2.89616 2 2 0 -249.323 
 -1.0423e-05 2.07326e-06 1.06272 1e-05 2.94524 2 2 0 0 
 -0.051143 0.010173 1.06144 0.0490874 2.94524 2 2 0.2 -92.108 
 -0.102163 0.0203215 1.0576 0.0981748 2.94524 2 2 0.2 -173.017 
 -0.152937 0.030421 1.05121 0.147262 2.94524 2 2 0.2 -216.713 
 -0.203342 0.0404472 1.0423 0.19635 2.94524 2 2 0.2 -243.187 
 -0.253257 0.050376 1.03087 0.245437 2.94524 2 2 0.2 -253.672 
 -0.302563 0.0601834 1.01696 0.294524 2.94524 2 2 0 -252.406 
 -0.351139 0.0698459 1.00059 0.343612 2.94524 2 2 0 -251.508 
 -0.398869 0.07934 0.981821 0.392699 2.94524 2 2 0 -250.873 
 -0.445639 0.0886431 0.960684 0.441786 2.94524 2 2 0 -250.393 
 -0.491335 0.0977326 0.937231 0.490874 2.94524 2 2 0 -250.042 
 -0.535847 0.106587 0.911522 0.539961 2.94524 2 2 0 -249.774 
 -0.579069 0.115184 0.883616 0.589049 2.94524 2 2 0 -249.587 
 -0.620895 0.123504 0.853581 0.638136 2.94524 2 2 0 -249.45 
 -0.661225 0.131526 0.82149 0.687223 2.94524 2 2 0 -249.372 
 -0.699963 0.139231 0.78742 0.736311 2.94524 2 2 0 -249.326 
 -0.737007 0.1466 0.751461 0.785388 2.94524 2 2 0 -249.326 
 -1.05121e-05 1.55933e-06 1.06272 1e-05 2.99433 2 2 0 0 
 -0.0515806 0.00765126 1.06144 0.0490874 2.99433 2 2 0.2 -92.2136 
 -0.103037 0.0152841 1.0576 0.0981748 2.99433 2 2 0.2 -172.998 
 -0.154245 0.0228801 1.05121 0.147262 2.99433 2 2 0.2 -216.776 
 -0.205082 0.030421 1.0423 0.19635 2.99433 2 2 0.2 -243.201 
